"debilis" "burkei" "fremontii" "ferrisiae" "glaberrima" "chrysantha" "californica" "coulteri" "conjugens" "gracilis" "microglossa" "platycarpha" "glabrata" "minor"
"460" 2.98070145514551 3.06442788528853 2.60761690729073 2.73310490419042 3.16937153715372 2.27167643964396 2.88464357725773 2.86759719741974 3.38200508320832 3.11812568616862 3.05120420242024 2.69342418851885 3.17077771767177 2.66926162616262
"461" 2.96713081908191 3.30037729552955 3.31950680868087 2.66336594459446 3.05351481148115 2.88485365536554 3.60875086408641 2.87988666526653 3.39640358085809 2.8142498059806 1.72688911091109 2.63881147614762 2.86629580558056 2.11759762476248
"462" 3.107814330033 3.17934393339334 3.57827147044704 2.78511108810881 3.06559543454345 2.79285358735874 3.05403357185719 2.35450646964696 3.27240567816782 3.26840015071507 1.76735715071507 2.78762920792079 2.91021226812681 2.7612995929593
"463" 3.07603411521152 3.1065945419542 3.21886985058506 2.83126811881188 3.27144066886689 2.70555885988599 2.85686611361136 2.66325101010101 3.23832647474747 3.06642868536854 2.22316716671667 2.66294797209721 2.64248588058806 2.64817225742574
"464" 3.1532897079708 3.35999776812681 3.30009823049305 2.63594011111111 2.85715573771377 2.67233557755776 2.96212768976898 2.2026895009501 3.57765297349735 3.01468422362236 2.34740113511351 2.78300393129313 2.83159790122012 2.61789753925393
"465" 3.32436773177318 3.32340317231723 3.22669022972297 2.5244372370237 3.08484425562556 3.02170911191119 2.84741059135914 2.97137609820982 3.41307962426243 3.00355313951395 2.31746546454645 2.92889162316232 2.78598424642464 2.62075085158516
"466" 2.92254560156016 2.71803998829883 3.39904110111011 2.58061359435944 3.2514289760476 2.82446744874488 3.38979035784578 2.82855304630463 3.09625507740774 3.20250155655566 2.50451108010801 2.74108691669167 2.74068500930093 2.43615903480348
"467" 2.90799138613861 3.37513242384238 3.54594925492549 2.7262395049505 3.31553210821082 2.55314718371837 2.96653387308731 2.80530108910891 3.61729801520152 2.7772650290029 2.48476295229523 2.84713363236324 3.05914755775578 2.65048283828383
"468" 3.21535194589459 3.15021463546355 3.4596293850385 2.84025862156216 2.93960437293729 2.53164303930393 2.66702179917992 2.41930153515352 3.24575560525053 3.04383560926093 2.70919615841584 2.85999706870687 2.51694248544854 2.5213300990099
"469" 2.87519878607861 3.30551562766277 2.93475557455746 2.7034700130013 3.01471181968197 2.75036801080108 2.55261262386239 2.67068945194519 3.14136357614761 2.81421351815181 2.69100668566857 2.77375898349835 2.27220716871687 2.63682115171517
"470" 2.70697417541754 3.32866671467147 3.17677562586259 3.05777824382438 3.14598092949295 2.68408927882788 2.92573516261626 2.75705420842084 3.20714631263126 3.10623398309831 2.82985480958096 2.68537688888889 2.69016575757576 2.38951803450345
"471" 3.06188748514852 2.96908900870087 3.11019082208221 2.733945979998 3.02889790909091 2.84108651665167 3.29828396139614 2.76283008630863 3.61830786778678 3.05086374527453 2.74050707170717 2.95011757875788 2.50514593659366 2.75069620962096
"472" 2.64961758085809 3.46045751915192 3.28954720072007 3.04419788818882 3.45980760786079 2.6391602130213 2.84130149414942 2.76999196819682 3.0069183620362 2.73974843314331 2.69083451839184 2.74735122812281 2.62905544015402 2.71073198859886
"473" 2.90417407170717 2.85485835373537 3.30726815541554 2.50641246974698 3.15560334943494 2.69122785878588 3.0301002330233 2.93312581658166 3.47021290429043 3.05392755575558 1.39801154015402 2.86292234823482 2.82821777347735 2.63857078277828
"474" 2.98592957775778 3.14828435643564 3.16435334833483 2.91017504950495 3.45826322442244 2.53379076307631 2.90278839053905 2.67711144014402 3.89289836793679 2.844029729973 2.53812623162316 2.71280078217822 2.74682100630063 2.56050833883388
"475" 2.97772387308731 3.33636860166017 2.77407226922692 2.84979777007701 3.1073897989799 2.62613231243124 3.1567996469647 2.307729609961 3.49172613861386 2.70593223432343 1.8758202960296 2.76447371537154 2.94703160906091 2.28017473457346
"476" 3.0080800620062 3.29867401090109 3.31013505850585 2.49858674467447 3.46994296229623 2.55078897689769 2.96553809110911 2.6061798719872 3.19616044764476 2.98728369378938 2.24705073107311 2.77219858385839 2.87475616171617 2.80624445644565
"477" 3.15551874087409 3.19063754215422 3.23619270927093 2.82163249044904 2.96591937653765 2.89384583058306 2.94653931833183 2.36762063806381 3.24354428886889 2.89322424532453 2.3265703580358 2.99473662266227 2.84560489258926 2.49819597179718
"478" 2.99341057005701 3.08784552555256 3.16582089208921 2.59223715271527 3.0102900330033 2.75711584158416 2.9718395139514 2.71764814881488 3.32060579987999 2.9838088619862 2.35662769976998 2.88862703370337 2.52060784068407 2.67806330333033
"479" 2.87052265487549 3.2544837789779 3.2681803230323 2.87898199219922 2.92621196819682 2.60742452745275 2.76141726272627 3.22596017391739 3.06564921192119 2.83884101590159 2.73978264026403 2.74977665566557 2.8172910760076 2.64830554155416
"480" 2.83603866336634 3.06448885308531 3.23024894089409 2.54867337733773 2.76454834743474 2.67527734873487 3.11951253225323 3.14793819581958 3.03879149414941 2.86387042054205 2.48990223422342 2.62503910491049 2.94480554245425 2.7426734410441
"481" 2.63707359615962 2.74129543474347 3.53595390329033 2.30905472547255 2.98292297170717 2.82045289328933 2.91424477968797 2.2826803210321 3.10286011191119 2.99562216921692 2.41790335933593 2.85102981638164 2.59295541254125 2.37537264716472
"482" 2.9466002790279 3.27847731353135 3.30471391439144 2.61179671867187 2.97405129512951 2.62196905390539 2.76337604960496 2.63260282538254 3.21533728492849 3.36079898089809 2.03210271527153 2.77380891089109 2.47755721872187 2.65187388348835
"483" 2.76292549504951 3.02634082568257 3.13939727772777 2.75944218631863 2.64661500480048 2.79287140414041 2.88526090909091 2.94928709770977 3.39813047094709 2.69834234593459 2.93321449644965 2.7769302120212 2.75036334623462 2.80737898689869
"484" 2.91503069816982 3.30117074407441 3.1808093550355 2.6010002240224 3.17290007990799 2.8479100330033 3.08497493849385 2.82885763776378 3.32957747074708 2.82506659471947 4.30207759275928 2.86827832583258 2.63308352365237 2.77273005580558
"485" 2.95884267686769 3.24888052805281 3.35196607160716 2.42626718961896 3.35414774667467 2.76411280928093 3.05348380238024 2.86159071307131 3.54991016591659 3.03276981978198 2.15425153915391 2.85644185918592 2.88623330243024 3.00953407940794
"486" 2.73056959175918 3.05147265636564 3.21156009180918 2.80731256752675 2.51168805130513 2.85472591059106 3.22792627262726 2.18781104410441 3.25875422052205 2.80644173437344 2.87190068306831 2.70684747884788 2.84779498559856 2.34954318931893
"487" 2.81388882348235 2.86974907220722 3.25976080978098 2.84135414341434 3.13438654565457 2.6591297779778 3.11445073669367 2.49196841184118 3.09139899669967 3.17591125042504 2.49248583558356 2.80447554455446 2.72797181518152 2.33281523722372
"488" 2.91982063006301 3.09940510151015 3.22419171717172 2.60916189918992 3.1220224340434 2.74475200320032 2.99536349734973 2.90965378837884 3.09059498919892 2.83376782178218 2.35630292959296 2.65302746584658 2.77422934293429 2.55181994889489
"489" 3.12574897889789 3.21623935913591 3.44250636023602 2.74013633223322 3.03466268976898 2.73047691569157 2.61969248084809 2.68886744674467 3.6582412110211 2.93918615431543 2.25980342334233 2.98060319031903 2.26343459045905 2.58136916291629
"490" 2.96300904590459 2.85185369036904 3.34356468246825 2.50695018731873 3.20659521772177 2.81370896089609 2.93228899829983 2.60904773377338 2.89833838283828 3.19818899207921 2.79859601650165 2.75863660066007 3.1039772160216 2.17427806380638
"491" 2.98400764256426 3.04599935793579 3.02546123762376 2.86392437343734 2.85609533453345 2.73453619761976 2.65510979144915 2.5988300870087 3.20807230953095 2.97453885808581 2.24152735973597 2.78848388038804 2.3327101890189 2.69664203620362
"492" 2.96023307180718 3.25181280288029 3.20215917091709 2.92352573257326 3.15358993479348 2.65424245024502 2.90304740864086 3.13797135013501 3.6665382629923 2.93920648964897 2.09154478947895 2.84700776777678 2.72741213141314 2.87740765076508
"493" 2.8371699849985 2.97443343744374 3.05470603860386 2.65494394509451 3.00429104870487 2.36721358835884 2.99333738756876 3.3562099469947 2.7923797159716 2.73164226992699 1.92239740474047 2.90182498649865 2.55999605010501 2.2650504680468
"494" 2.95169570207021 2.70349903810381 3.47911682178218 2.60605879487949 3.05249808580858 2.57072143114311 2.8240504530453 2.6983602390239 3.32203494849485 2.81667993549355 2.2632558049805 2.7864803760376 2.42202693619362 2.85391336593659
"495" 3.27321166916692 3.05361185928593 3.34789685868587 2.9098797719772 3.02381806870687 2.57450650765077 2.68735563256326 2.7814001110111 3.67966647643764 2.79309678057806 1.09970472047205 2.92029209570957 2.85719753205321 2.5209698549855
"496" 3.11674312431243 2.97984395009501 3.30656048604861 3.02436078037804 3.0808051830183 2.68349861186119 3.03042783078308 2.62110863286329 3.14468303630363 3.16632556155615 1.51356215621562 2.8094615859586 3.1927248319832 2.7801796619662
"497" 3.25462865886589 2.94784418741874 3.33091368674868 2.65786648064806 3.18452202540254 2.8523202150215 2.71136553585359 2.82446766216622 2.88642720972097 2.56089633253325 2.17920698469847 2.72004598779878 2.78164513361336 2.31753127281728
"498" 3.16988550425043 3.39055300330033 3.01341177317732 2.54566839383938 2.92251435333533 2.67110646764676 2.66971386138614 2.9247597209721 3.34930434242424 3.10393172637264 2.35637717971797 2.83399399669967 2.79579324312431 2.9275167259726
"499" 3.29464409040904 3.15773707810781 3.04048146584658 2.62408498649865 3.0427403220322 2.79601115911591 2.63195586418642 2.68822720272027 3.09611923312331 3.03027426242624 2.35228438343834 2.73805347214721 2.76607841084108 2.55330333183318
"500" 2.98058366006601 3.50497295889589 3.28632138913891 2.80766719711971 3.43382258325833 2.55861192019202 3.1969122340234 2.70060457345735 3.28258652425243 3.26955624262426 1.65483692769277 2.67051857185719 2.95889253685369 2.5705102160216
"501" 2.68472241224122 3.04632724122412 2.96645848384838 2.58120903590359 3.20411729612961 2.58711864686469 3.27710652265226 3.22088282728273 3.59000775107511 3.26901310671067 1.74923304930493 2.77722794389439 2.56319097509751 2.61109540444044
"502" 2.90127086918692 3.16497341034103 3.35708152475248 2.8820702450245 3.06527263486349 2.82835771077108 3.03467562376238 2.51031505910591 3.43602196039604 4.55528530153015 2.30437520952095 2.75357923292329 3.46153488328833 2.67305168686869
"503" 2.96413004550455 3.43953582358236 3.49490083718372 3.23682443744374 2.80672666566657 2.47306768676868 3.15134703670367 2.72468217821782 3.04986495249525 2.89760828982898 2.08798936793679 2.77971658865887 2.7173576459646 2.76165226222622
"504" 3.10605158315832 3.08282604330433 3.42431793379338 2.79753168736874 2.88755152335234 2.55441496249625 3.335330669967 2.21883941494149 2.97987602070207 3.01103366726673 2.6710097879788 2.75127880088009 2.98531590459046 2.50778525052505
"505" 2.76341555355536 2.97824670047005 2.91148217721772 2.4300401230123 2.9159197389739 2.74991614161416 3.10263333933393 3.4066704420442 3.45467744574457 3.15993733763376 2.5112000710071 2.85188922762276 2.74911906033603 2.76431191419142
"506" 2.94305363687569 3.05601346794679 3.18770514251425 2.81775629862986 3.15232891789179 2.69344366336634 2.58759677267727 3.12288563356336 3.37442631053105 2.96423043732373 3.45663554055406 2.82010426242624 2.74409003520352 2.77431296709671
"507" 2.99337848664866 3.09224242794279 3.21038743174317 2.70893675537554 2.99221244194419 2.40832665666567 3.09985515121512 2.70780339653965 3.43071599279928 2.92432492039204 2.16652336733673 2.43518014371437 2.14094446632663 2.68570326522652
"508" 2.69928866636664 2.69695672037204 3.52127517851785 2.57255850385039 3.0491752889489 2.40507783378338 3.93190402640264 2.90763855285529 3.22938950495049 2.94873517131713 1.78612577857786 2.74749306330633 3.05641497579758 2.74937376937694
"509" 3.3597297909791 3.21855804880488 3.17274913591359 2.4827395159516 3.01781851575158 2.59138302030203 3.41150362376238 2.88006820152015 3.49727497049705 2.9494948519852 2.50870899989999 2.83809468246825 2.3596797479748 2.54423003320332
"510" 2.88127184818482 3.06982747044704 3.17159637263726 2.63997478847885 2.93805281688169 2.64678278027803 3.06800626662666 2.51878294729473 3.33131116151615 2.81334207620762 2.85790088208821 3.01156773877388 2.6944602760276 2.73579819381938
"511" 2.76660609855986 2.99897313711371 3.24384189918992 2.42554814271427 2.63269350638164 2.46937686678668 3.26467362266227 2.88042352735274 3.04549381438144 2.86882441774177 1.97374846384638 2.75214479547955 2.27575514871487 2.56455550555055
"512" 2.89818732373237 2.83000253435344 3.27300899189919 2.97206282628263 3.20902411681168 2.71862653865387 2.96948956075608 2.6834499549955 3.58886433443344 2.92548888988899 2.19930697569757 2.97352872787279 2.9758744340434 2.70856525652565
"513" 2.88184243424342 3.10825770167017 3.11022936710671 2.51423742781278 2.78183278677868 2.78900186318632 2.99728891639164 2.80289150915091 2.98931922792279 2.72067552975298 2.48199158385839 2.8168373790379 2.39089964686469 2.6915785839584
"514" 3.27576186288629 2.71327713551355 3.1805795449545 2.7969971520152 3.05051050050105 2.73531651565156 2.86617152415242 3.03189959645965 3.16694549164916 3.04565045957596 3.38169274227423 2.66882670727073 3.05134630540054 2.7768002210221
"515" 3.44374075307531 2.82215894629463 3.04116799529953 2.6449205080508 3.19137277445745 2.81760255225523 2.5642802290229 2.77291922492249 3.69309668466847 2.74533344434443 1.93306376937694 2.69980885688569 2.81848634063406 2.69330297029703
"516" 3.08813391439144 2.6965099119912 3.50546339733973 2.86789008880888 3.25142704509451 2.56761849084908 3.22011812211221 3.17859392739274 3.54147689152915 2.74053636963696 1.86365528052805 2.81207208820882 3.04502978562856 2.54577024212421
"517" 3.18038707870787 2.98829265506551 3.10488576479648 2.7074283890389 3.10892309090909 2.51843908190819 2.55066817271727 3.27444701170117 3.41269500440044 3.06862080792079 1.98059685868587 2.83254720672067 2.75906990209021 2.50356137743774
"518" 2.74416907370737 3.36778310561056 3.08787264226423 2.50962036793679 2.94511272367237 2.57045389338934 2.76830791609161 2.46817858985899 3.15353137423742 3.16710218611861 2.82556112611261 2.63773629222922 2.43741919791979 2.57930382808281
"519" 3.46527235723572 3.0099099009901 3.3908802790279 2.29849898349835 3.08499838733873 2.79078446444644 3.16045611131113 2.74186578877888 3.66584563846385 2.77101135953595 3.05352647664766 2.8332297859786 2.70990719450945 2.93535296429643
"520" 2.82579239823982 2.89259696639664 2.93678232463246 2.8179598239824 3.04912678817882 2.7612702010201 3.3897894830483 2.68598197189719 2.99821312931293 3.08532927752775 2.62759259435944 2.75327872087209 2.28445019111911 2.61004695269527
"521" 3.04330862486249 3.26893414041404 3.22322522012201 2.78603342234223 3.3128145190519 2.66710833483348 2.97726556965697 2.27867747974798 3.26350086308631 3.04618470027003 1.70026636363636 3.1260897889789 2.44748195919592 2.37272430643064
"522" 2.94554372047205 2.43686722192219 3.07886761876188 2.39759896789679 3.42460157068707 2.50630764476448 3.38055824782478 2.84021333633363 3.20726395169517 3.04149887328733 1.78789057205721 3.07248758275828 2.91232303330333 2.28747606390639
"523" 3.00270969076908 3.09607636963696 3.34274940594059 2.66141419141914 3.01637688748875 2.68086707370737 2.99767668566857 2.75567571857186 3.2413256780078 2.96419833363336 2.8470094509451 2.97855325332533 3.13720722793279 2.64172807980798
"524" 2.90046521877188 2.92164744374437 2.77511212661266 2.67888594059406 2.9390595979598 2.64887545854585 2.72441674761476 2.76479707070707 3.33430582688269 2.72668929348935 1.900100240024 2.84657137713771 2.81634858055806 2.28210340934093
"525" 2.90279344814481 3.11033852269227 3.18308666316632 2.69827545854586 3.22346023232323 2.71195231323132 3.07006697769777 3.28353405940594 3.79142791769177 3.07747167016702 2.47297436743674 2.93382798679868 2.83028564356436 2.32691140084008
"526" 2.76166297029703 3.00467663186319 3.24792300830083 3.07994361436144 2.89518295059506 2.66557597859786 2.92575683118312 2.37349204620462 3.14378849154915 2.60846127272727 2.43186192129213 3.02347777977798 2.85689108470847 2.63449214831483
"527" 3.64803098509851 3.37165859615962 3.36505444044404 2.66851189018902 3.29269539453945 2.70941674667467 2.59948488248825 2.74780515151515 2.72628270267027 2.90795060056006 2.35611493949395 2.67641575057506 3.0170404750475 2.67385361536154
"528" 3.01300677967797 2.82977680128013 3.46019278577858 2.7699801830183 2.69396759223922 2.65302442344234 2.99270540354035 2.94064675322532 3.36397114581458 2.72321129382938 2.61137789378938 2.81109655735574 2.4308428019802 2.3883400330033
"529" 2.68005123712371 3.08208323582358 3.25257284128413 2.86500574807481 3.06889358865887 2.4961100240024 3.0414398919892 2.87713070407041 3.6439609349935 3.23622281228123 1.80295817481748 2.68564747354736 2.95934539153915 2.2369799579958
"530" 3.00021454135414 3.21513817911791 3.00290538983898 2.3345800060006 2.4237501280128 2.63216737373737 2.67201585038504 2.70965796579658 3.41720628512851 3.08599160836084 2.58976196219622 2.78277622862286 2.40742729792979 2.45645554565457
"531" 3.09846513651365 3.22037162866287 3.17409712671267 2.40800176027603 3.11447578177818 2.76162442544255 3.42134102431243 3.15769723272327 3.3471134960496 2.72374895709571 2.38231430543054 2.74690477917792 2.6674333080308 1.82994788178818
"532" 2.82173492179218 2.97213849984998 3.36241190719072 2.62722970807081 3.04352506270627 2.57315524552455 3.15174529752975 2.47343645964596 3.21514386138614 3.03520870117012 3.1526812760276 2.84795453235324 2.53157239413941 2.52502579357936
"533" 3.07421567656766 2.94680256985699 3.17803477167717 2.50466322832283 3.08915714671467 2.78789388138814 3.21185626462646 3.11634899489949 3.11868771617162 3.0806049279928 2.49371856585659 2.86905156815682 2.94830963886389 2.69242867036704
"534" 3.12316803520352 3.35165486478648 3.07804204720472 2.78694846584658 3.11565356705671 2.56086756375638 3.08065356435644 3.07714866486649 3.14162005760576 3.18360084518452 2.24389590159016 2.99907077707771 2.76526227722772 2.27509534653465
"535" 2.99622548854885 2.95085338173817 2.97917940994099 2.68459401370137 3.09373104710471 2.70061891989199 3.14793073007301 2.8429201350135 2.93903398379838 2.72812465187519 2.09810818381838 2.81257770077008 2.66187255535554 2.37162504950495
"536" 3.09262473447345 3.49430102550255 3.26285915091509 2.96646767036704 3.22552667776778 2.18340735373537 3.16321886270627 2.957400430043 3.41864321692169 2.88759375967597 2.14526776877688 2.78879367236724 2.75630831683168 2.56752796579658
"537" 2.92407523252325 2.89787309540954 3.12341459045905 2.50713237623762 2.66088354545455 2.58376570957096 2.4818469309931 2.74662560556056 3.08931167746775 2.89050931953195 2.79168309830983 2.65286565956596 2.9684221460146 2.55817502550255
"538" 2.7909403540354 3.14824405610561 3.01210280828083 2.79898525512551 2.71421585148515 2.68015296629663 2.9899027049705 3.42344391239124 3.09940594009401 3.09547805130513 2.2634499189919 2.93974867686769 2.82801083708371 2.24588684378438
"539" 2.87537828112811 3.25492339163916 3.6041034959496 2.8595503780378 2.89989529242924 2.55248146714672 2.91861224438044 2.95563788008801 3.30232525152515 2.85326217578758 2.66904662766277 2.76194997139714 2.49124603240324 2.56014954455446
"540" 2.94814065206521 3.34643981718172 2.92347645864586 2.53887576527653 3.11933098129813 2.71906638463846 3.52588110391039 2.81964454445445 3.52867222122212 2.81881163646365 2.36926704070407 2.8206796729673 2.02893551455146 2.38398948244825
"541" 3.03673505463546 3.07795398769877 3.37074745474547 2.61217774617462 3.20769218591859 2.74751895889589 2.98743004410441 2.97855826782678 3.28534267326733 2.80909813951395 2.66621055895589 2.70309103124713 2.82566283288329 2.80932828662866
"542" 3.05631623362336 3.01476476567657 3.13581360066007 2.54706681268127 2.92412922992299 2.91327103210321 2.90636454145415 2.69557659065907 3.27876149174918 2.62769729972997 2.52055481048105 2.81002159015902 2.39671657805781 2.63703947314731
"543" 3.14903187118712 3.26858707920792 3.22777482448245 2.72680571617162 3.06553153725373 2.79913530953095 3.17525231563156 2.96070792379238 3.27465861676168 3.25738374367437 1.78899741274127 2.66050300030003 2.85998700340034 2.45010770587059
"544" 2.77740058205821 3.08422605670567 2.71846235723572 2.49601770567057 3.0008635289529 2.62078388838884 2.97454635863586 3.04998685868587 3.76960058005801 2.82766002490249 2.26173457545755 2.79719701320132 2.91453930693069 2.61362429842984
"545" 2.95967910331033 3.31802460846085 3.09434337833783 2.93729702870287 3.08718125472547 2.37498800280028 2.86486686958696 2.67427560556056 3.1764095950495 3.19280628192819 2.4075000120012 2.60693767356736 2.73328618361836 2.80675776477648
"546" 2.95136832583258 2.8766661950195 3.33005818811881 2.45293339153915 3.44960382538254 2.47223480748075 2.88034157755776 2.50780483248325 3.18949592259226 2.98479353765377 2.24414821282128 2.69336436363636 3.00873548954896 2.7314881790179
"547" 2.91275230223022 3.17271152615262 3.1156301680168 2.72390913691369 3.0577366039604 2.48543500050005 2.45800582778278 2.74516886588659 3.02424917811781 2.69029507120712 2.55355760576058 2.62195577857786 2.61492374607461 2.81541217821782
"548" 3.04279934193419 3.06809691809181 3.22402140984098 2.84782936993699 2.97967845364536 2.68165738373837 3.37319105980598 2.70048079507951 3.28213290649065 2.96478484918492 2.55459837183718 2.7658604050405 2.91750494969497 2.32170072707271
"549" 2.82304356755676 2.84313466236624 2.73065109240924 2.37795785148515 3.08928214841484 2.70803854785479 3.36985474527453 3.00171513351335 3.28884043604361 2.9597869749975 2.20923355235524 2.84371105310531 2.94309639723972 2.63877301740174
"550" 2.91744329882988 3.15699900550055 3.28054492259226 2.41512093609361 3.31235892519252 2.72410841584159 2.7815059729973 2.92943564656466 3.40677211441144 2.9854097719772 2.10466772877288 2.78054195919592 2.81113314461446 2.89404796012601
"551" 2.91187242814281 3.21152783548355 3.3762674909491 2.8004501530153 3.15303218921892 2.52887300430043 2.84253742574258 1.89311316831683 3.58682051405141 2.99470864806481 2.3364703490349 2.86960305430543 2.71701477947795 2.54706833333333
"552" 3.34288257125713 3.45575290649065 3.44715780878088 2.96043800620062 2.96570951935194 2.74354282628263 3.20005142314231 2.9199396409641 3.20770163766377 2.99705178657866 2.85739270927093 2.8730001290129 2.5853215589559 2.49804585058506
"553" 2.87457572507251 3.57880939943994 3.21363609680968 2.48826564356436 2.9963503890389 2.81521893889389 2.78119685858586 2.6797800920092 3.09701245144514 2.92545586118612 2.33059671467147 2.89355270127013 3.40322650965097 2.7669998749875
"554" 3.13619435643564 3.16391489408941 3.39147479577958 2.82013203520352 2.95374327772777 2.88704773277328 3.06469517671767 2.59352102010201 3.38608558775878 3.11138580258026 2.39524305330533 2.83287727272727 2.88767653465347 2.913329
"555" 2.96232149664967 3.0913702360236 3.43603268466847 2.65905147914791 2.90313525452545 2.51049339933993 2.95220390629063 2.79669910291029 2.99841229412941 2.91539862686269 2.11738277927793 2.69452103210321 2.991580440044 2.55417550155016
"556" 2.99020177381738 3.03297039643964 3.1031871010101 2.53059760546055 3.23182536973697 2.73905612361236 2.70343304530453 2.99126918991899 3.25303540254025 2.69360767866787 1.51432377437744 2.65672692869287 2.5440777689769 2.68554635863586
"557" 3.07164533053305 3.32258829982998 3.0012339089909 2.35177993639364 3.21260259515952 2.68725804180418 3.09639791779178 2.34145634163416 3.47031796549655 2.89140491787179 1.7598098769877 2.62705818181818 2.74773163159316 2.55576138013801
"558" 2.7527701720172 3.1007903980398 3.36122569756976 2.36982822052205 2.9466698439844 2.45023084408441 2.60870785178518 3.27238243024302 3.36675372087209 2.88294179417942 2.62639719171917 2.73921263816382 2.74846358435844 2.55955913591359
"559" 3.14836361206121 3.16050996525653 3.405673509951 2.45648829252925 3.02863910781078 2.56249765676568 2.85763620342034 2.92237079137914 3.03449553135314 2.90309419361936 2.27693727272727 2.8281598069807 2.98797352415242 2.55064909090909
"560" 3.00193405940594 3.05314378717872 3.21222698669867 2.65813455745575 2.64858340044004 2.93608447944794 2.70275440564056 3.00820698469847 3.30875678487849 3.35989784318432 2.3194397369737 2.78328769876988 2.70530177917792 2.58748281408141
"561" 3.01100661566157 3.20931116948695 3.46631851785179 2.71059418541854 3.10620207170717 2.75638186518652 3.10087649014902 3.13024160756076 2.73012850105011 2.85510956615662 2.23203243624362 2.86295593759376 2.70495669276928 2.73108450315031
"562" 3.05801930873087 2.72068752775278 3.15561579657966 2.47842909930993 3.3547012310231 2.75828115911591 3.13539327681768 2.61762633333333 3.30067033323332 2.88468739723972 2.09130915191519 2.73113107310731 2.75856771467147 2.65515847504751
"563" 2.85921086038604 3.47610864986499 3.27440126542654 2.41217401840184 2.76912247854786 2.47310861386139 2.8597619729973 3.0706098769877 3.51365187118712 2.88851627162716 2.02302300330033 2.92296207820782 2.56946673267327 2.89787911691169
"564" 3.1882794950495 3.02910643264326 3.07330626162616 2.34527872907291 3.14187404320432 2.98646300530053 3.40881616651665 2.9724350180018 2.61438275837584 3.12292643444344 2.82206057605761 2.76825952475247 2.89362680738074 2.62166748844884
"565" 2.87002652065207 3.20310368316832 3.16099098529853 2.77726732673267 3.10711154615462 2.64483539753975 2.66960675277528 2.64696278027803 3.31084835023502 2.80277681368137 2.43784349834984 2.75911392139214 2.79923702320232 2.64694410951095
"566" 2.9834467959796 3.04053378877888 3.24432620162016 2.76935590869087 3.31064060566057 2.68103276327633 2.4354604160416 2.63937685868587 3.14585571757176 2.81948966636664 2.32277057905791 2.70575754215422 2.54135693369337 2.45740647164717
"567" 3.09228434243424 3.24787531363136 2.99817678061806 2.34001344644464 3.55353322732273 2.56623781178118 3.26553557215722 2.8048496769677 3.36537927892789 2.86534476957696 2.43325482348235 2.88333355635564 2.90527793649365 2.671229489949
"568" 3.37402326132613 3.03934774807481 3.36404421242124 2.6983398919892 2.85549804680468 2.68547081408141 3.02696845544554 2.81360350935094 3.90340090459046 3.08539735713571 2.0026097209721 2.81454604860486 2.71474814981498 2.74860080188019
"569" 3.0978674710471 2.7211267789679 3.48180177047705 2.40157695959596 3.05124170117012 2.59200848384839 2.91806780638064 2.88657652965296 3.39521794849485 3.32431830183018 2.70177768526853 2.92243883788379 2.62866736958696 2.91491209420942
"570" 2.85541768576858 3.21555042734273 3.26589719471947 2.41601124312431 3.4610337379738 2.81199071407141 2.68303833853385 2.95582253425343 3.17773439393939 2.66956012991299 2.55174248224822 2.89149508450845 2.73608540484048 2.51065902250225
"571" 2.88898565756576 3.12565209660966 2.97723868676868 2.76018161336134 3.52998359585959 2.64860160116012 2.64260321532153 2.76610323432343 3.27318656165617 3.08574937063706 1.97210315931593 2.67467338833883 2.60201812071207 2.36786343594359
"572" 2.99020484348435 2.98917192652265 3.2001202180218 2.70052875687569 3.55968526552655 2.66829302330233 2.9960903280328 2.90910851485149 3.18352188118812 3.06865234363436 2.19396063366337 2.60390829062906 2.66385919661966 2.66115934842484
"573" 2.93116352735274 2.99413963516352 3.20101437843784 2.74081876687669 3.15548675757576 2.52555460846085 3.2875895859586 2.82843643564356 3.43263059315932 3.1297474850485 3.01811775407541 2.95809103610361 2.51314719371937 2.40312929492949
"574" 2.84606001970197 3.05548441014101 2.9237232130213 2.83485917591759 2.70954944154415 2.62492766976698 3.32268006060606 2.81029093409341 3.3428199009901 3.1696554040404 2.64401714451445 2.84876899189919 2.23626885588559 2.53247410441044
"575" 2.91953564156416 2.96271423642364 3.5320102250225 2.74408799679968 3.04634703870387 2.75549278327833 2.64201398139814 3.00337400240024 3.19368084908491 2.81621459945995 2.93310543454345 2.96363094809481 3.04372847284729 2.50402111422142
"576" 3.11060935193519 3.02397913471347 2.92658114811481 2.7907095379538 3.08683306650665 2.64786430843084 2.733457030023 2.67514413941394 3.454001460046 2.99565212391239 2.69319903690369 2.77456 2.50818957975798 2.75433581368137
"577" 2.8643103960396 3.09458442828283 3.13037012731273 2.76135226822682 3.22855812431243 2.87972348334834 2.84339396039604 2.56077476347635 3.46716767515752 2.84139756435644 2.60674612061206 2.82665902490249 2.69180662586259 2.51033218481848
"578" 2.89603751545155 3.03564156955696 3.33559729372937 2.61436111811181 2.88069144164416 2.68961686768677 3.2197502710271 3.01462516751675 3.14518711771177 2.86391435713571 2.16649274927493 2.61398158465847 2.65334936693669 2.34531955505551
"579" 2.88280202511251 3.04532835813581 3.42396297329733 2.8151498779878 3.00232688368837 2.50308138313831 3.16609200340034 2.90591885888589 3.36011537083708 2.67970539213921 2.68308545154515 2.84699648574858 2.94438834484448 2.78364144414441
