"debilis" "burkei" "fremontii" "ferrisiae" "glaberrima" "chrysantha" "californica" "coulteri" "conjugens" "gracilis" "microglossa" "platycarpha" "glabrata" "minor"
"845" 62.7263561062688 9.50741360895546 44.2769386475235 66.1628250448019 3.94715730559087 112.522121462595 31.6077792455661 53.2328625803602 13.3031511101884 34.0260589794074 81.8409444304671 88.844161865283 37.3664107212246 41.5317536622747
"846" 61.3234522658781 8.99002813877196 41.6841717995502 60.0325280920056 5.33935131606397 97.4003707207103 34.5908871367437 45.6689427522923 14.3683983885628 45.0627364510917 65.0295538536357 77.8849353445394 38.5291705956102 46.4877603303436
"847" 61.566494942925 9.04530770036824 40.7518880725789 53.4040609041423 4.92012804772903 108.821367312947 33.5340785277748 35.4384687767022 15.2050115027839 44.521574414487 78.3623560678746 78.976270585112 34.2806487709851 47.1778506007144
"848" 71.6000615073511 17.2089647827144 38.8342768889314 45.8973898115994 4.91035150326315 101.956537406601 44.8064420204538 41.5321989691401 14.0604971147519 38.9106039043652 84.4823067844285 84.2880928072691 44.5222249722363 39.0068069151823
"849" 67.6265983854303 7.36098446293659 42.5702175415011 49.4501446829808 5.47279173076353 104.187278926132 25.5880464091879 49.4920172883092 8.96767721107134 51.8554299851977 64.2814634621476 81.5935251894644 34.3832372497499 50.6352613616681
"850" 70.584867947287 11.7931390066389 41.802011687886 40.5616521441285 2.53890608402003 119.527528378709 31.477949945295 36.8741154269793 11.6833179662574 42.2339883332956 87.054806168241 90.9061675370937 25.7927374239045 37.3041108614393
"851" 61.8735535644464 11.2094734566483 37.8484807761918 40.1994569483573 5.55390232376305 103.073659939534 20.1895712189637 41.7557316812328 15.3890360680866 31.3870319489034 53.5297782096284 82.2991225126752 33.0046889860304 41.2479603791416
"852" 61.3862940357432 11.3194313057638 36.4329423710971 54.2503794981049 3.9526791639029 92.1209470359652 34.1760734012483 51.3346050199085 12.023380162138 33.8549977101392 59.9121963059359 82.1416814883539 29.872600740929 47.4492636105546
"853" 67.0872449180606 6.79744552146688 39.033878071458 49.1506469361438 4.4603077918632 109.376061919938 36.0302062770804 42.3419643120617 17.228981959676 40.6882716223144 56.9350293944701 78.3118417246311 33.5849434629692 50.5814595145834
"854" 62.224433467348 11.3676199758148 44.0485825508163 44.6599119717395 3.74353555845506 117.225279105728 22.816036108206 47.4747573810465 11.9508720268606 34.2692290485686 54.1004342281196 82.4318137826213 39.4034815363722 35.1954089257702
"855" 58.7021511652033 14.0481184894555 43.26263398794 40.504006305947 3.15210835048073 123.493533410958 26.2641822119048 39.6311581103121 12.7426727412864 30.3548317664237 62.9972883964346 81.6955280831547 40.2741278685642 42.0343831163028
"856" 58.1762861959554 9.3839817383779 43.1502789575625 56.0777114754193 4.93527751233091 121.920470474631 24.7832494951932 57.3507143390197 7.68084470071378 43.6702745982937 55.8746574936491 83.5454082956331 32.5412419092993 41.783519256206
"857" 65.5295395606577 13.3198444717418 40.2226963119552 53.5719299105379 2.49713918854417 98.7519644039415 31.4363398409632 36.7709509610145 17.2250647627559 36.8161163186707 65.8155874670273 79.7876424018048 28.106550964401 48.9558699775946
"858" 64.8981375172045 9.68707599552001 39.1426500336402 56.9002402591149 6.20253535887256 105.483395681691 29.2068319024157 63.1618777787707 13.118078320774 48.0594069166682 54.9549276169497 83.5965296049838 39.1898131423486 45.1590000799384
"859" 67.6094520399112 10.6128201506461 38.3989409595525 46.7399630844452 6.76252108900916 110.543213783072 30.7088416865125 50.0552835550428 12.0385125259502 44.8198173012269 68.464692628702 72.8534307166368 26.263627206617 42.3786143915325
"860" 62.2258175668229 5.43002547494662 38.2051853081794 52.4247302928929 6.34454546666422 119.304361806938 30.5462868118252 49.8329185329677 16.0002388151001 44.2923602760046 61.7179808811704 81.0831626628304 39.25176173127 46.4216550649306
"861" 59.9155542803565 10.1631239734609 52.5699776290854 53.0739386759402 2.3618618781912 101.939516060897 40.8596688244801 43.6909002810267 14.5046503278857 34.0162159075135 58.6735926229924 85.9884686911602 38.8277696299205 42.2766318566054
"862" 58.5081896676037 13.3352401507193 42.9657155517459 46.3389059540692 4.03969570266509 101.400293406556 34.6427411747205 49.2141582619822 10.5437674144108 34.1967363548601 47.8209207446571 92.76464580768 38.900168284831 49.4692953092273
"863" 56.7251938074117 6.86680854247093 41.9304008930648 52.418525543308 2.71964048683223 120.850906499216 27.2038223274747 45.3852844833541 12.0748145361863 35.8242894911723 65.9002554639734 74.9935539638936 41.1970983949577 39.8192299757703
"864" 73.6413924607781 11.7672382298744 35.3894001453191 40.4941658882295 2.68115245017799 131.55398658228 22.8837627855614 31.2395524157317 14.5290627944072 33.5157590743014 61.0879764071231 86.4126915026366 31.9734356528642 50.2958742825627
"865" 71.5317139052152 8.91605018581227 47.1592627505256 47.7663779642931 7.10236573959618 119.458956114685 39.8297536343001 49.9445752776346 13.7095738431071 44.6779344072357 67.761597883829 84.3323011084885 24.6094267634515 43.4092983608572
"866" 58.2154201934684 11.140878750705 32.8267801542844 49.9246430510236 4.99215559926359 113.653157972199 31.1260282954779 60.8250017480169 10.3763533324952 29.687359034243 61.9313169376715 76.6176899297535 32.4671773090651 46.1996487280849
"867" 71.3852297531011 11.3736487263795 41.6523206129756 56.8068296308123 4.37667419440945 104.828142678365 33.5978770505861 49.318363431948 17.2682873050695 43.9318468599517 68.7942080444072 75.7895842665105 43.3659462604711 39.6251812660821
"868" 65.071043040927 9.88405317583112 43.195948377042 59.2886866007944 5.08144542284849 105.782798637727 29.2965756112442 40.5670963694551 7.40437564707188 34.30956439769 68.1956188634899 88.95068244216 45.5832873620955 53.2970950424715
"869" 65.402075457468 8.28631401565847 38.3750200747721 65.9788804294547 5.63652112497476 121.629483550235 35.5056803590718 57.0226014099763 13.197671761785 34.2789559515241 51.4862859594898 75.9359881297523 33.0776398999006 44.6689743708256
"870" 82.0313717596511 8.62246252764385 33.2029692398155 56.4303015862973 4.443850120565 115.943120251913 23.6989719715563 55.2108313047229 14.876777603457 40.7179115040298 57.1588541033152 80.2133705597301 37.2067273511612 48.4672361377654
"871" 69.6183732239246 9.5094816407318 41.1326050051326 53.9133186871445 5.7020999259421 132.11010725667 30.9037647744543 65.4491388260289 15.6194428255078 35.1456800619164 74.8344756777177 73.8496751539141 43.2211849156538 31.022861543824
"872" 66.2635204418544 4.91700301437365 40.323616135114 51.0711770679278 4.3663357267996 109.428726775931 25.4410192348402 38.9367756709342 13.4607456715007 31.4954427046442 58.5007770609665 83.0098324393124 28.5321302447262 45.2199549046665
"873" 65.4324116444461 10.3558649583335 47.2228759719285 56.0011789660234 6.49752543097516 97.1893449924435 31.9043843948631 44.2056412593746 14.9909933579393 33.7899153381338 64.7805788214478 83.1629562576649 38.1114732285097 46.5485453924286
"874" 59.0676188576059 6.64524828421282 37.7278127783113 57.0249626814266 2.84968477634422 116.085626916294 22.3738047847568 52.8197624293925 13.8699152731602 36.7671623883187 77.8789392780637 93.1933510448688 39.7861496248362 38.2766595760381
"875" 60.9974797059838 13.9262967302501 32.3905866606958 56.4972416108114 5.6375316976489 119.590888795098 42.3573901057733 44.0907428957745 15.5430973503185 31.3906794613163 77.6170368864636 90.6304192386813 38.2173389598926 39.9122320041382
"876" 65.1436206678347 9.51810818639076 46.1976266442131 60.354746595333 3.44835917552542 108.128425662042 22.7985276092311 42.0301334940076 10.6662748337434 37.8044243570825 59.6780853306266 93.2029034285349 45.3575888359952 51.812634497083
"877" 65.7289359377028 5.74829469501236 37.9415693396181 56.0619028363439 3.62676190093866 110.638939891519 38.4722173824091 44.7925088941102 14.103109568714 43.3062876665928 68.1357878033937 82.0876678822543 29.0205589878667 45.0490802639395
"878" 66.2769413870323 12.5671175117357 50.221575990435 46.1751074698875 4.98256378019137 95.1410986491202 29.6780049495862 51.4384227480895 10.168749620835 36.807071044788 59.5190012474257 82.83942392913 43.7631696245627 59.1147541804763
"879" 61.9370251002101 8.33295171469068 40.0079700988716 53.95980740581 3.50329455813778 101.354835166838 29.7379340047904 37.432281067533 15.1622541509101 38.6313125566931 54.1363505036821 78.9519710382984 32.0129641923186 30.5162549894859
"880" 72.6284750832397 8.76141566999511 41.8964388155508 43.2967404594154 4.74891233311289 116.108728384761 20.4325656144846 46.1339707387475 13.7172955012639 39.2357682407888 65.533102508864 78.5272750941393 44.354152339193 50.0705024382011
"881" 66.8568582214751 9.9455276965628 48.0172276844113 52.673090842533 4.8403489397353 104.489935851412 31.9908379661582 55.0333146171217 16.3162070721147 36.9915811774084 64.0046455731373 87.0091780740138 27.9385437938213 38.2892294243442
"882" 62.2683363024241 12.549083829214 41.4815593306007 49.3542749569639 4.91301218544646 107.1236026384 23.0108911500534 58.0901302891139 15.3380149409333 41.6015168334599 64.793594630437 80.7348491316653 35.5554433830717 43.2553772488314
"883" 63.3433200265012 6.5864167314561 37.5796655779 52.7031284068509 5.33515564661088 103.311538624919 23.9499728271959 51.2756061290879 14.0478540832995 29.0228772016221 86.9083571241177 81.1798863994812 44.4871482989025 39.3110200463676
"884" 72.658987644973 9.25598277635328 47.969512473007 52.8194660297503 2.30314981816075 96.4299340721999 34.36975603212 45.6364228013213 10.650023941086 35.9153918274277 75.424696885589 87.5845985102154 33.4669548689101 46.704356038306
"885" 64.1551013466502 11.6722878044852 39.8260320261533 55.7471924914026 6.55804015629744 117.000032396643 28.1641422362069 46.6261902720712 8.40065988989601 41.9432330049256 79.7599104762768 79.6469765087997 41.4161134763501 38.8804256865883
"886" 64.0115917626207 12.6634459099584 42.6717764399959 55.901761201507 5.28872030236125 99.7676770105269 32.0141400476223 46.8861644678881 13.6736893651129 37.1193088202878 60.7713449130346 85.446936101841 55.9108599464413 41.2754249586097
"887" 65.7886703950139 8.20497350558712 46.3307407557719 60.1167185419902 4.58031699003325 124.162326369639 18.600032714294 67.4795280019753 15.9418711345566 40.7015426665997 50.9697093209189 87.7011777271209 39.2784712914479 42.5843607232417
"888" 66.5121301435861 9.41051153024443 33.8809182972217 51.9894615930946 6.33355812486561 139.925013120592 25.6670786854352 41.7180609777386 10.8663008692405 48.6819939437363 67.3113764607919 87.1763176503973 30.7489295610386 40.6059240564946
"889" 70.0872033784244 11.6760817982477 48.8498799205823 51.7307638762531 5.11418454591845 108.914987067997 32.1464980646955 39.5306353605181 15.5037258736606 40.4953736263909 68.6501129311341 89.0200256271148 34.2673695772917 47.4635999527215
"890" 63.2402053090038 11.2581323111732 40.0347269085234 51.9181828087854 5.15329866384548 116.83593042643 28.7380228720038 49.9777552094572 14.6577542314846 42.1532157819475 51.0706373937941 78.9430687086197 34.5977117028181 39.2054124382629
"891" 73.7010092579905 8.14972494360027 44.8856775523439 53.322467399527 6.313438383021 104.348752921118 27.0011398206154 44.1514967799631 14.8799553324005 41.9743255840738 71.1437908966088 82.1405941600961 28.0390370658754 55.8367399005867
"892" 70.5782418029456 9.95144024415094 38.7520781768245 63.4628378293252 6.43899384271935 114.824928334803 36.3137119830286 46.0738571157039 11.3653376607666 34.4752639610174 70.3699548580447 87.0835430987842 33.3623132018237 38.4707343157786
"893" 64.2371454074306 6.7386848891175 41.8228264376505 58.3350948719039 4.46988357836886 118.494380109943 26.0490563315508 47.8570870000906 11.2257692962171 31.9370324903487 49.3316854554903 87.3537114592305 24.6138820392337 40.8603710680486
"894" 71.8243914698975 12.1346035482657 38.1898995581073 53.2773553141447 4.89679223330385 108.332816885877 29.5706760094631 52.5953967674174 11.090100328911 33.1272355748524 91.2191405636623 77.0772086252885 32.2607410541299 38.3136555596993
"895" 70.1004334235833 9.87121162651536 38.3023873869992 57.4613720075281 6.07767675754005 105.757741963131 36.0776392216188 52.2579685664957 8.44125896478279 31.2704962496389 59.0401798647508 83.9691565125739 35.1908326758897 67.5092162872116
"896" 70.2478803214188 8.24985567272593 37.4144850154256 47.5242824844613 4.6811934458188 106.439350160485 39.402858198716 53.2356013912615 12.9429602459042 33.9463648644775 62.5519415722612 73.4408187076483 41.3580101023857 49.9722098782406
"897" 68.2388944937935 10.7576424717072 44.7321112310205 42.540246021172 3.60655799157166 98.6500002093696 25.5412866353981 53.2023468509405 14.7662807392405 39.9009500455461 54.3049466461317 80.0908835516666 34.7694417896918 48.5443884345263
"898" 59.9381854237159 3.61397785556984 41.4197778919716 41.7156742812738 4.89114836505713 110.210316926111 26.6927893211133 55.1831180067132 13.3618166567041 41.4308560818419 52.5716586254928 83.0463056598879 26.9980404941434 44.2721362642782
"899" 62.6655083344496 8.3459467058816 35.8064362632752 50.7325786274608 4.17859323455643 92.3695918050401 29.0710047695839 58.3594957323804 12.3381191590496 40.1373749464945 61.061744302745 80.7305883526781 27.925343729546 46.5957963977564
"900" 62.7936363941034 9.9986000524989 34.5214551530741 50.0886006251071 4.77060205256313 113.375437046421 33.8341012179038 35.5774540530873 13.6107930815708 40.6886085913141 49.0107395549543 68.9248717615075 52.7929873120861 47.5315346001771
"901" 71.2174205055976 7.03301904695814 45.9458246983752 53.2450628245961 5.75082408527673 106.7462675977 26.0342312211096 42.3700465251308 15.6493956913229 31.9949328667282 60.1379734418841 100.878956807429 30.4238427529191 48.2763836190271
"902" 77.4096444613804 4.95625529770272 41.6644653800757 45.433012256692 4.29685558324937 112.326664849136 28.1290479894832 48.3437506456516 15.354654071831 32.2256569539158 68.039600679469 86.8626932538609 32.4144048638376 44.3108190061473
"903" 68.5730583843625 10.8595563982544 42.3955980736942 59.4466880689668 3.26881275598301 121.426282559252 28.8170262062733 53.0779569546727 12.2199574096473 31.8635629770349 53.6404193056285 97.0813697240743 34.7449990246134 41.9132534634792
"904" 60.873902097892 8.75035938614862 42.4912998790566 56.0746565320479 3.65462721432864 98.3414704954394 23.1898167584031 39.0955725177575 12.7344499232508 37.9539902599896 60.6907995614305 85.7546126471034 36.1431292137246 52.7610358039565
"905" 63.9358203065473 4.99247816163545 55.6049857498978 50.1187993100245 3.65193498004048 120.322095370372 24.2903196939031 43.440040823074 12.9113306912047 39.1797277752862 53.3151769154138 81.1715639298114 29.065608589642 41.7199844723113
"906" 70.0545092184631 11.92001477931 41.7987750480705 49.788745887798 4.08590235670122 121.071506254502 26.7983823521546 34.8908470072561 16.511561390729 37.2868706656277 72.2334813160829 84.8369506884768 34.2195123348405 35.6904259535455
"907" 66.9770123605268 10.1379805345566 45.136739241567 45.6891175875045 4.94304886408475 129.795395689197 30.3141328098074 50.8873592459518 10.2753539890394 42.547980397938 56.4932723929859 83.3420379733377 31.267491468147 47.824682531453
"908" 60.5112924223903 15.2608187092058 44.5690436776034 54.0485187705837 5.34480463748286 126.77337084509 36.3504860333839 44.5664604342474 7.66297148541469 54.4628864479872 66.2540339922907 73.5216844082699 35.2436800795397 42.6523709622374
"909" 70.9136054942454 9.99876922068026 43.3251073630693 58.1619046059687 4.8738110591511 96.94016382958 32.510068258441 67.1896571285236 13.4256846972439 37.9416954549851 66.3585750755424 86.542200448445 32.9739866363467 51.5250035214025
"910" 64.2470586637988 14.9945803118081 44.5871990425962 53.51550620562 5.58068628665855 114.187081447503 23.6211097223926 46.4990044685198 14.2655433813255 45.4831660981754 79.3173595152017 79.7028914177496 40.5562932645701 34.5370363815572
"911" 66.4532348349182 9.49491551348931 51.2558094991576 46.948135637708 2.8758070954725 105.314378842868 17.8106479138844 52.1748262379602 13.5342263669933 32.8291578298926 52.6591675190041 86.9536225681204 47.1500691657314 47.9330067187485
"912" 73.0932674152551 14.79107182329 34.7268619925001 58.4013597039624 3.25692215781178 100.599971218783 35.3264107830273 40.8217134933928 15.7927047124822 31.0662823670695 66.1362182589301 82.0416915985412 42.7564787175912 46.0787218864741
"913" 66.6673112554347 9.69351769208598 48.8538130685062 55.165923083978 4.69720892461079 109.495912945637 34.1003185871112 59.419175840152 16.0191341355802 33.9634705542759 59.5120729377761 97.8051440034504 35.4236597725508 44.2223891787762
"914" 66.7434209064114 9.97042262809172 42.7500501406223 58.6775692816384 7.33853077652974 110.764216559602 36.6553502578841 61.5957084741561 11.3320949121765 31.7568058684317 53.144182310274 94.0804997449005 32.8782605190419 37.6889986766047
"915" 67.2522941499948 4.80332595966695 38.1659873607659 61.1353937844065 6.16288957740724 101.608945257566 28.1554997626407 41.845838819414 15.3884909313601 48.6879773862305 81.628454394195 93.9522492174642 35.1675367114184 44.4981131547589
"916" 67.4978715318017 8.61193713665896 36.7292857635941 56.76331740337 7.4995082588388 108.444396908206 34.3979664001435 41.4368847299174 11.4837851642341 32.348808873289 65.5850328298109 85.1152911396481 26.028953164368 34.7454313122804
"917" 66.7485336145865 11.2474199816172 47.3714801923196 65.6568028712793 7.248641143392 118.025400870937 29.0168794866527 44.4697861911629 15.5047801397209 28.0424311344343 75.6348275311189 83.0688412131072 36.795428946258 41.1126481426705
"918" 64.8008737043807 7.283521624995 41.5548610949774 59.3672535696875 3.58007563287238 121.731989977733 29.0354079020267 55.1429978373104 10.9271823904782 36.4313176062337 70.7231416375633 90.4843280522614 32.8230135766623 40.8032900401356
"919" 58.868975063349 11.9421702963164 39.7548349108155 55.9276118827212 4.31600640413521 122.460797444919 29.1979511115801 55.0637631036945 11.1977106688569 32.7305602756341 64.082821307875 83.2729560235853 39.90995740512 40.6679284676327
"920" 64.1298115850799 12.4518632075482 40.499846762285 54.170204777766 3.97410545537145 103.285630168011 27.3792729812156 45.1524970411279 14.6974468527257 38.4558919569501 60.2882537826941 87.1201267930323 45.0066321166768 49.6449846296377
"921" 58.9282432763184 12.4743732397201 40.7491612628423 50.2842607661401 9.82272387336877 101.796009179318 26.8842067192595 39.4367297193327 13.7457773648339 35.7654045996504 74.5879937049823 85.7376128322549 22.4880294531519 41.9576292944507
"922" 66.5096637374639 13.4974206861552 39.9723682133558 53.1804827793625 3.8590189925267 126.675041678911 20.4362142598914 40.3530835753655 10.2958349068863 32.195943425156 81.192726747192 69.9892394158115 46.712185499182 54.3292849377595
"923" 58.1243098368925 8.53156741073453 38.3675020946831 45.0222131383832 5.09441026522433 113.840690166927 21.2202064015368 38.4307538259737 11.9818375304167 33.9446554149701 74.2395572418109 80.1681066912711 35.9964347509171 43.5617686629601
"924" 63.4231495648715 12.7246653291063 49.7703649244943 69.6714966525527 4.97394694586097 112.525071887323 25.0013656379975 49.3988473524276 12.7599568647013 46.6297374578102 46.1690648317808 90.1856904140136 32.1431570539205 45.1544773599741
"925" 59.3360768758934 9.46419472117652 41.6750738826193 57.3741143287686 3.09642840449247 123.59165029822 25.717289098292 52.3261926586206 12.5450230758299 39.0051596672427 82.2824714739501 82.7026635025404 33.8209161293397 43.9412749225511
"926" 60.6325463391852 10.118287140693 52.011264173418 35.293493776812 4.70535871447031 120.589745973406 25.0630795393903 52.893115990156 11.8350310280771 30.871032747984 58.1885616303932 83.8770601691289 48.453731066409 38.389573569101
"927" 53.7580884624191 17.2598538326009 46.6346159514121 47.1422051290184 4.32250428810183 97.2527872576536 26.2745553416941 54.5771029003286 14.3969747128451 29.1960210287077 61.9632915905928 72.2381774454018 51.4190062024123 47.9625663842879
"928" 73.5808593161862 12.7227579888833 36.4644084682726 47.9825086442629 3.62419516919831 123.744752515177 43.8391381657167 58.4816533913948 16.7769223121349 45.2860769843955 58.5736456527733 77.0694227809593 43.5266290833819 36.6980286935138
"929" 62.6684440008545 10.435497691462 37.6231223544957 50.9231444732705 5.18951419168051 113.875838016326 26.8506526114057 51.1903480369034 16.9295883238548 29.393834392593 49.9686239042811 78.6640419010911 35.8749786321225 49.8363016074152
"930" 75.338768802164 9.28210771669803 44.8027775797746 48.3506235394761 3.34574238093824 100.901577833109 22.8800775529211 49.302453765514 11.613791845466 37.3439649199787 78.706097685062 80.278405906545 33.1642872826496 48.2180413393519
"931" 62.9604874802841 10.0388064705549 43.7401012799715 43.1417897103065 5.725671583579 109.178549133196 19.8194153507761 48.8005555342016 11.4764263176929 37.9411832383266 48.135908197881 67.9787394342086 53.541039185115 44.0595776324969
"932" 71.2707894178792 11.1837364625014 35.6563000062048 47.7525740730192 5.98440322402767 120.881905131568 29.0277861628772 80.1066121466972 11.9332027133159 41.1757421492865 122.352203197092 81.0876245605866 44.5431869260219 47.289636643692
"933" 83.8125162141708 8.43700884223739 38.9126164775874 51.7319235020797 5.08247752493765 109.584813813674 25.8031471057095 48.8648824104251 10.1260036893555 43.6188347095971 59.309918979544 78.6824884802585 39.1112170850133 48.944193037211
"934" 56.212523245495 11.6158834086872 43.8417354049986 48.9837328964245 3.49326358965492 109.646420408417 29.5161741783962 39.1271740628831 11.7905068293995 41.1483232621195 62.3413231674084 81.6440522782523 46.1247256357519 40.1439107270487
"935" 60.4005345674777 8.0723086549034 41.8124508513839 52.842998191698 6.02972708029879 102.759409905291 31.6287715365271 46.7134776242676 13.2850928660409 29.0780980845815 58.4791949367024 80.5080923116085 32.5671741641233 46.6072806570149
"936" 62.1073023206334 11.8992497409184 39.1767941959734 48.3360339345979 5.28442918699286 119.16985754042 33.0201476706752 65.401482069107 12.8516822280477 45.0262520016925 72.6489785282764 79.6128260010823 42.807606753106 50.6014434795874
"937" 62.3017623522907 11.9301131058403 38.2060564293587 56.0020062165023 6.51208674096249 118.992027227254 26.6796762291538 44.8059632655705 14.6520722547392 29.5565608158635 69.0246853663475 73.0610785848217 26.4915603722916 36.4255235248909
"938" 70.3711334818714 12.5935244492073 41.534036380968 41.7890699658517 8.23293451201155 115.083206657387 38.1307096364424 37.0110426215904 14.0852102001139 36.0667264294539 43.6373622224638 77.6642272964127 39.7458017628503 44.1515840280372
"939" 69.7164808906841 10.7148608291022 39.2784334108346 71.5264345612082 2.12074020933957 116.941918038679 25.8987871426219 39.1276400012943 12.9567192660934 37.2053354319031 84.5819651153848 76.0173525794926 29.973092068545 44.5847981370416
"940" 64.8216072094982 13.1808510868592 42.1992996795969 51.2103502549515 3.27600527784621 115.262772323025 28.8204962825384 40.4105116965853 12.4856395081748 37.6477815157333 58.6222804812393 73.5598604832797 29.2216743961194 46.6989324037236
"941" 67.3714393388704 12.2630197016875 41.307951514928 61.8379255399976 4.55191250198613 105.933205475018 38.1188533949397 39.169368937533 11.9518806580026 31.9082523669401 76.2518217316671 90.5480827221564 39.7313213054165 34.1997133264362
"942" 59.2523273825928 7.28868313239265 31.4162746674881 51.7532142239937 6.60070301934561 105.943948513534 30.6931998011213 41.1031751284473 12.8232492203461 34.3741062239015 77.6496370994204 71.0643493243537 41.4654589706069 42.7864884231501
"943" 72.5208043741382 10.3045719042537 47.1575762371104 51.6486777231071 5.57599153916059 105.850373347106 31.4222073694096 51.6709312729953 13.9239027800707 32.0519357168754 70.8811737472829 84.3534981565653 46.6131908417006 37.2646791531007
"944" 72.7365981298528 10.5097852522446 39.5269181640779 50.3226460978994 5.0075178271768 128.076832110885 31.0309173929205 43.8087645362149 11.5339949513047 42.758347533638 70.9290785322953 75.5719558016255 28.4680565000374 40.4281360153238
"945" 74.9399962508737 9.09904389352596 33.058616212567 57.9325610829082 4.56752956526365 89.5014226076401 36.3456099843092 44.6103583009322 10.714131316916 30.9979898756911 78.9841706044367 79.923435644101 38.3169089815384 49.4090498868714
"946" 55.480676847444 9.48225176019201 42.5471663847927 47.4377789508798 6.10052426042928 99.0820347066131 31.4898940892611 56.9036178397336 15.2370615834607 32.5033432076133 55.2366485039285 79.1155007026978 21.1414893348305 52.3887904358161
"947" 58.1772264528291 11.5971661619003 40.6649609462208 42.966602900924 3.95193859231631 104.591634018585 21.3223715378012 63.3855500994758 10.9968307961412 32.7176261429773 68.8547801387999 93.0100210956972 32.0103248223517 48.0493933166311
"948" 68.5293774516928 6.61126148523225 39.4655515464101 61.7196433258093 7.59065434515151 105.443361295654 32.6003493752015 53.1044927043316 15.7725633282258 19.6395215906804 63.5033740971991 88.638565695966 33.6810876506746 44.0248284701477
"949" 73.5435968687042 11.0048345104897 38.5812595574931 53.4364093309417 6.80640237849132 107.01914176546 27.7341556893168 47.0268554698344 15.5901142508582 48.8790969769626 60.5045175033336 90.7067005777854 31.4536912114928 39.1308072654642
"950" 62.7883124380122 11.2746721641257 45.9293977958807 59.6521114644736 6.04749070244881 104.765133728474 25.2924301150144 64.710904505746 11.7540971462327 41.479163829384 75.7784186458219 84.7666591963294 34.3118955106813 37.8765052775939
"951" 54.8861919722911 11.4792798546099 42.3326317206788 58.0246469550053 4.62655136243362 105.77857288182 23.4871598613191 55.2527995571525 13.3397791936648 30.8866984572564 49.4272160389323 83.8706093442904 31.2342386708239 44.5115537918608
"952" 59.17769386344 11.5022308620799 42.4765276984224 66.4124299219188 7.72532595890132 98.546719395504 17.4159161674049 58.1641215811466 18.758341649437 41.6445820897066 59.5969465294611 84.0820801310825 49.2859017614921 45.053377691652
"953" 58.2683988968689 8.25212795557491 43.0189892753396 60.4320654414797 4.64349299245645 111.056204013928 33.7015174079106 54.4394541369454 15.4976808319061 35.3002584099196 84.262383228138 81.022268284449 31.9111770957101 43.4582919439792
"954" 70.3684682634238 13.8441451798268 37.4352177518289 45.358613969972 4.83460595025411 125.077754641427 32.3991334365326 40.1167000683862 14.1308053919173 44.9200200271522 62.7747338392023 76.0882698970516 30.3096565004231 40.6106686133915
"955" 69.8159233957205 10.6854634445902 37.3369178754066 42.6702778105923 6.17630768103998 112.568338312127 30.0463586044459 63.8095500370853 13.2071384016755 32.5006186818556 69.3835993720583 78.4908328697262 31.0556556505473 62.4014948932336
"956" 69.7858679193449 6.83553561967587 42.3282919632786 58.6885153115253 5.43941144601592 112.606363773482 22.3651386824516 62.9476926118298 12.4979416567393 43.3815434933613 62.1683541642555 80.5664775105045 34.2674449635951 45.1245242232873
"957" 53.9362948698913 11.7948456510746 33.8927340071846 55.1083430673548 6.11024983246822 119.52969492505 28.2774364491524 55.9105390365353 11.5896366315647 45.6735027897403 98.4640362465092 85.4047502860386 44.0574832616763 47.2944148023283
"958" 76.1196376349651 12.4281136412244 45.7251080942938 47.9165905095188 3.72066233122398 109.525258468816 33.3037792050082 56.8778138287843 11.2320444542522 39.0128717774312 92.1483414286165 80.0310911224968 34.9135419400169 47.9190399483672
"959" 56.6121814833739 7.30633224126637 40.36138698265 50.6052022181755 5.74810188930371 107.217027302012 38.666399786519 52.877782820134 14.5636532149065 37.6343231250067 58.7993423048224 92.033896685934 48.493598909824 39.7065546498304
"960" 66.7788384572896 7.45274031193395 36.9507259258724 54.0111917972536 5.03881160044479 112.986853145707 22.1696217491054 57.6336681186428 9.27401375067553 37.020832834569 81.9128690829776 74.7291193806975 43.1716860056394 42.1561797202655
"961" 75.1713866735827 8.56428262118651 37.6459592753752 52.7065813751774 2.78922070411459 110.643536335106 18.9834405233943 55.4547668425186 11.709835865842 31.232601439099 55.8906717637821 75.557450338317 37.7772271208779 32.2686300354149
"962" 67.3518285155473 11.1603708068045 35.2124572435159 57.1774737467938 7.00952937694448 120.430157179897 36.3830729670367 61.0906939903358 15.0444155545853 42.537531529827 102.633878622574 73.793651512818 32.206785609939 42.4989182475444
"963" 68.2229635943427 9.59589505572539 38.0662897754086 61.2596405585895 2.958414359267 92.5921771171611 33.3923414209011 42.6142312570894 10.9704220820751 30.7279734222478 63.05946673337 88.1019531615762 32.386573794914 41.0044482628853
"964" 63.3978555343416 11.4566778844333 42.5143166755468 48.7539953036689 5.75428256811461 105.126571975433 35.8294527988898 59.614948523755 13.2458856981581 32.7192670240722 60.8459488635637 76.42350818887 34.225535215259 44.2881653973605
"965" 76.1168473680188 9.52362280047422 42.3315816393551 53.5201645374911 4.18962297477211 102.848167069545 38.8171715761987 49.2733676112194 12.694503602282 31.3750194262758 56.9130903705379 77.8664695743 52.5507275594997 52.5360264884384
"966" 58.675604537586 13.6397246725203 36.3840911810062 64.6107020146274 3.96008977357781 121.827344207194 28.4605660382623 47.5320399117554 12.345022695268 37.7596658748218 56.7054019002755 75.9319548731124 45.4686596095136 32.4399744461893
